Date,Volume,High,Last,Low,OpenInterest,Open,Change,Settle
2004-11-03T00:00:00.000Z,0,1147.6,1143.2,1130.54,,1143.2,,
2004-11-02T00:00:00.000Z,0,1140.48,1130.54,1128.12,,1130.54,,
2004-11-01T00:00:00.000Z,0,1133.43,1130.51,1127.53,,1130.51,,
2004-10-29T00:00:00.000Z,0,1131.44,1130.2,1124.62,,1130.2,,
2004-10-28T00:00:00.000Z,0,1130.67,1127.44,1120.57,,1127.44,,
2004-10-27T00:00:00.000Z,0,1126.29,1125.4,1107.43,,1125.4,,
2004-10-26T00:00:00.000Z,0,1111.1,1111.09,1094.81,,1111.09,,
2004-10-25T00:00:00.000Z,0,1096.81,1094.81,1090.19,,1094.81,,
2004-10-22T00:00:00.000Z,0,1108.32,1095.74,1095.29,,1095.74,,
2004-10-21T00:00:00.000Z,0,1108.96,1106.49,1098.47,,1106.49,,
2004-10-20T00:00:00.000Z,0,1104.09,1103.66,1094.25,,1103.66,,
2004-10-19T00:00:00.000Z,0,1118.03,1103.23,1103.15,,1103.23,,
2004-10-18T00:00:00.000Z,0,1114.46,1114.02,1103.33,,1114.02,,
2004-10-15T00:00:00.000Z,0,1113.17,1108.2,1102.14,,1108.2,,
2004-10-14T00:00:00.000Z,0,1114.97,1103.29,1102.06,,1103.29,,
2004-10-13T00:00:00.000Z,0,1127.01,1113.65,1109.63,,1113.65,,
2004-10-12T00:00:00.000Z,0,1124.39,1121.84,1115.77,,1121.84,,
2004-10-11T00:00:00.000Z,0,1126.2,1124.39,1122.14,,1124.39,,
2004-10-08T00:00:00.000Z,0,1132.92,1122.14,1120.19,,1122.14,,
2004-10-07T00:00:00.000Z,0,1142.05,1130.65,1130.46,,1130.65,,
2004-10-06T00:00:00.000Z,0,1142.05,1142.05,1132.94,,1142.05,,
2004-10-05T00:00:00.000Z,0,1137.97,1134.48,1132.03,,1134.48,,
2004-10-04T00:00:00.000Z,0,1140.19,1135.17,1131.5,,1135.17,,
2004-10-01T00:00:00.000Z,0,1131.64,1131.5,1114.58,,1131.5,,
2004-09-30T00:00:00.000Z,0,1116.31,1114.58,1109.61,,1114.58,,
2004-09-29T00:00:00.000Z,0,1114.8,1114.8,1107.36,,1114.8,,
2004-09-28T00:00:00.000Z,0,1111.77,1110.06,1101.29,,1110.06,,
2004-09-27T00:00:00.000Z,0,1110.11,1103.52,1103.24,,1103.52,,
2004-09-24T00:00:00.000Z,0,1113.81,1110.11,1108.36,,1110.11,,
2004-09-23T00:00:00.000Z,0,1113.61,1108.36,1108.05,,1108.36,,
2004-09-22T00:00:00.000Z,0,1129.3,1113.56,1112.67,,1113.56,,
2004-09-21T00:00:00.000Z,0,1131.54,1129.3,1122.2,,1129.3,,
2004-09-20T00:00:00.000Z,0,1128.55,1122.2,1120.34,,1122.2,,
2004-09-17T00:00:00.000Z,0,1130.48,1128.55,1123.5,,1128.55,,
2004-09-16T00:00:00.000Z,0,1126.06,1123.5,1120.37,,1123.5,,
2004-09-15T00:00:00.000Z,0,1128.33,1120.37,1119.74,,1120.37,,
2004-09-14T00:00:00.000Z,0,1129.46,1128.33,1124.72,,1128.33,,
2004-09-13T00:00:00.000Z,0,1129.78,1125.82,1123.35,,1125.82,,
2004-09-10T00:00:00.000Z,0,1125.26,1123.92,1114.39,,1123.92,,
2004-09-09T00:00:00.000Z,0,1121.3,1118.38,1113.62,,1118.38,,
2004-09-08T00:00:00.000Z,0,1123.05,1116.27,1116.27,,1116.27,,
2004-09-07T00:00:00.000Z,0,1124.08,1121.3,1113.63,,1121.3,,
2004-09-03T00:00:00.000Z,0,1120.8,1113.63,1113.57,,1113.63,,
2004-09-02T00:00:00.000Z,0,1119.11,1118.31,1105.6,,1118.31,,
2004-09-01T00:00:00.000Z,0,1109.25,1105.91,1099.11,,1105.91,,
2004-08-31T00:00:00.000Z,0,1104.24,1104.24,1094.72,,1104.24,,
2004-08-30T00:00:00.000Z,0,1107.77,1099.15,1099.15,,1099.15,,
2004-08-27T00:00:00.000Z,0,1109.68,1107.77,1104.61,,1107.77,,
2004-08-26T00:00:00.000Z,0,1106.78,1105.09,1102.43,,1105.09,,
2004-08-25T00:00:00.000Z,0,1106.29,1104.96,1093.24,,1104.96,,
2004-08-24T00:00:00.000Z,0,1100.94,1096.19,1092.82,,1096.19,,
2004-08-23T00:00:00.000Z,0,1101.4,1095.68,1094.73,,1095.68,,
2004-08-20T00:00:00.000Z,0,1100.26,1098.35,1089.57,,1098.35,,
2004-08-19T00:00:00.000Z,0,1095.17,1091.23,1086.28,,1091.23,,
2004-08-18T00:00:00.000Z,0,1095.17,1095.17,1078.93,,1095.17,,
2004-08-17T00:00:00.000Z,0,1086.96,1081.71,1079.34,,1081.71,,
2004-08-16T00:00:00.000Z,0,1080.66,1079.34,1064.8,,1079.34,,
2004-08-13T00:00:00.000Z,0,1075.79,1064.8,1062.82,,1064.8,,
2004-08-12T00:00:00.000Z,0,1075.79,1063.23,1062.82,,1063.23,,
2004-08-11T00:00:00.000Z,0,1079.04,1075.79,1065.92,,1075.79,,
2004-08-10T00:00:00.000Z,0,1079.04,1079.04,1065.22,,1079.04,,
2004-08-09T00:00:00.000Z,0,1069.46,1065.22,1063.97,,1065.22,,
2004-08-06T00:00:00.000Z,0,1080.7,1063.97,1062.23,,1063.97,,
2004-08-05T00:00:00.000Z,0,1098.83,1080.7,1079.98,,1080.7,,
2004-08-04T00:00:00.000Z,0,1102.45,1098.63,1092.4,,1098.63,,
2004-08-03T00:00:00.000Z,0,1106.62,1099.69,1099.2,,1099.69,,
2004-08-02T00:00:00.000Z,0,1108.6,1106.62,1097.34,,1106.62,,
2004-07-30T00:00:00.000Z,0,1103.73,1101.72,1096.96,,1101.72,,
2004-07-29T00:00:00.000Z,0,1103.71,1100.43,1095.42,,1100.43,,
2004-07-28T00:00:00.000Z,0,1098.84,1095.42,1082.17,,1095.42,,
2004-07-27T00:00:00.000Z,0,1096.65,1094.83,1084.07,,1094.83,,
2004-07-26T00:00:00.000Z,0,1089.82,1084.07,1078.78,,1084.07,,
2004-07-23T00:00:00.000Z,0,1096.84,1086.2,1083.49,,1086.2,,
2004-07-22T00:00:00.000Z,0,1099.69,1096.85,1084.16,,1096.85,,
2004-07-21T00:00:00.000Z,0,1116.27,1093.88,1093.88,,1093.88,,
2004-07-20T00:00:00.000Z,0,1108.88,1108.67,1099.1,,1108.67,,
2004-07-19T00:00:00.000Z,0,1105.52,1100.9,1096.55,,1100.9,,
2004-07-16T00:00:00.000Z,0,1112.17,1101.39,1101.07,,1101.39,,
2004-07-15T00:00:00.000Z,0,1114.67,1106.69,1106.6,,1106.69,,
2004-07-14T00:00:00.000Z,0,1119.6,1111.47,1107.83,,1111.47,,
2004-07-13T00:00:00.000Z,0,1116.3,1115.14,1112.99,,1115.14,,
2004-07-12T00:00:00.000Z,0,1116.11,1114.35,1106.71,,1114.35,,
2004-07-09T00:00:00.000Z,0,1115.57,1112.81,1109.11,,1112.81,,
2004-07-08T00:00:00.000Z,0,1119.12,1109.11,1108.72,,1109.11,,
2004-07-07T00:00:00.000Z,0,1122.37,1118.33,1114.92,,1118.33,,
2004-07-06T00:00:00.000Z,0,1125.38,1116.21,1113.21,,1116.21,,
2004-07-02T00:00:00.000Z,0,1129.18,1125.38,1123.26,,1125.38,,
2004-07-01T00:00:00.000Z,0,1140.84,1128.94,1123.06,,1128.94,,
2004-06-30T00:00:00.000Z,0,1144.22,1140.84,1133.62,,1140.84,,
2004-06-29T00:00:00.000Z,0,1138.26,1136.2,1131.81,,1136.2,,
2004-06-28T00:00:00.000Z,0,1142.6,1133.35,1131.62,,1133.35,,
2004-06-25T00:00:00.000Z,0,1145.97,1134.43,1134.24,,1134.43,,
2004-06-24T00:00:00.000Z,0,1146.34,1140.65,1139.94,,1140.65,,
2004-06-23T00:00:00.000Z,0,1145.16,1144.06,1131.73,,1144.06,,
2004-06-22T00:00:00.000Z,0,1135.05,1134.41,1124.37,,1134.41,,
2004-06-21T00:00:00.000Z,0,1138.05,1130.3,1129.64,,1130.3,,
2004-06-18T00:00:00.000Z,0,1139.08,1135.02,1129.82,,1135.02,,
2004-06-17T00:00:00.000Z,0,1133.56,1132.05,1126.88,,1132.05,,
2004-06-16T00:00:00.000Z,0,1135.28,1133.56,1130.55,,1133.56,,
2004-06-15T00:00:00.000Z,0,1137.36,1132.01,1125.29,,1132.01,,
2004-06-14T00:00:00.000Z,0,1136.47,1125.29,1122.16,,1125.29,,
2004-06-10T00:00:00.000Z,0,1136.47,1136.47,1131.33,,1136.47,,
2004-06-09T00:00:00.000Z,0,1142.18,1131.33,1131.16,,1131.33,,
2004-06-08T00:00:00.000Z,0,1142.18,1142.18,1135.45,,1142.18,,
2004-06-07T00:00:00.000Z,0,1140.54,1140.42,1122.5,,1140.42,,
2004-06-04T00:00:00.000Z,0,1129.17,1122.5,1116.64,,1122.5,,
2004-06-03T00:00:00.000Z,0,1125.31,1116.64,1116.56,,1116.64,,
2004-06-02T00:00:00.000Z,0,1128.1,1124.99,1118.64,,1124.99,,
2004-06-01T00:00:00.000Z,0,1122.7,1121.2,1113.32,,1121.2,,
2004-05-28T00:00:00.000Z,0,1122.69,1120.68,1118.1,,1120.68,,
2004-05-27T00:00:00.000Z,0,1123.95,1121.28,1114.86,,1121.28,,
2004-05-26T00:00:00.000Z,0,1116.71,1114.94,1109.91,,1114.94,,
2004-05-25T00:00:00.000Z,0,1113.8,1113.05,1090.74,,1113.05,,
2004-05-24T00:00:00.000Z,0,1101.71,1095.41,1091.77,,1095.41,,
2004-05-21T00:00:00.000Z,0,1099.7,1093.56,1089.19,,1093.56,,
2004-05-20T00:00:00.000Z,0,1092.62,1089.19,1085.43,,1089.19,,
2004-05-19T00:00:00.000Z,0,1105.93,1088.68,1088.49,,1088.68,,
2004-05-18T00:00:00.000Z,0,1094.14,1091.49,1084.1,,1091.49,,
2004-05-17T00:00:00.000Z,0,1095.7,1084.1,1079.36,,1084.1,,
2004-05-14T00:00:00.000Z,0,1102.37,1095.7,1088.24,,1095.7,,
2004-05-13T00:00:00.000Z,0,1102.77,1096.44,1091.76,,1096.44,,
2004-05-12T00:00:00.000Z,0,1097.55,1097.28,1076.32,,1097.28,,
2004-05-11T00:00:00.000Z,0,1095.69,1095.45,1087.12,,1095.45,,
2004-05-10T00:00:00.000Z,0,1098.7,1087.12,1079.63,,1087.12,,
2004-05-07T00:00:00.000Z,0,1117.33,1098.7,1098.63,,1098.7,,
2004-05-06T00:00:00.000Z,0,1121.53,1113.99,1106.3,,1113.99,,
2004-05-05T00:00:00.000Z,0,1125.07,1121.53,1117.86,,1121.53,,
2004-05-04T00:00:00.000Z,0,1127.74,1119.55,1112.89,,1119.55,,
2004-05-03T00:00:00.000Z,0,1118.72,1117.49,1107.3,,1117.49,,
2004-04-30T00:00:00.000Z,0,1119.26,1107.3,1107.23,,1107.3,,
2004-04-29T00:00:00.000Z,0,1128.8,1113.89,1108.02,,1113.89,,
2004-04-28T00:00:00.000Z,0,1138.11,1122.41,1121.7,,1122.41,,
2004-04-27T00:00:00.000Z,0,1146.84,1138.11,1135.53,,1138.11,,
2004-04-26T00:00:00.000Z,0,1145.08,1135.53,1132.91,,1135.53,,
2004-04-23T00:00:00.000Z,0,1141.75,1140.6,1134.89,,1140.6,,
2004-04-22T00:00:00.000Z,0,1142.77,1139.93,1121.92,,1139.93,,
2004-04-21T00:00:00.000Z,0,1125.72,1124.09,1116.03,,1124.09,,
2004-04-20T00:00:00.000Z,0,1139.26,1118.15,1118.09,,1118.15,,
2004-04-19T00:00:00.000Z,0,1136.18,1135.82,1129.84,,1135.82,,
2004-04-16T00:00:00.000Z,0,1136.8,1134.61,1126.79,,1134.61,,
2004-04-15T00:00:00.000Z,0,1134.08,1128.84,1120.75,,1128.84,,
2004-04-14T00:00:00.000Z,0,1132.52,1128.17,1122.15,,1128.17,,
2004-04-13T00:00:00.000Z,0,1147.81,1129.44,1127.7,,1129.44,,
2004-04-12T00:00:00.000Z,0,1147.29,1145.2,1139.32,,1145.2,,
2004-04-08T00:00:00.000Z,0,1148.97,1139.32,1134.52,,1139.32,,
2004-04-07T00:00:00.000Z,0,1148.16,1140.53,1138.41,,1140.53,,
2004-04-06T00:00:00.000Z,0,1150.57,1148.16,1143.3,,1148.16,,
2004-04-05T00:00:00.000Z,0,1150.57,1150.57,1141.64,,1150.57,,
2004-04-02T00:00:00.000Z,0,1144.81,1141.81,1132.17,,1141.81,,
2004-04-01T00:00:00.000Z,0,1135.67,1132.17,1126.2,,1132.17,,
2004-03-31T00:00:00.000Z,0,1130.83,1126.21,1121.46,,1126.21,,
2004-03-30T00:00:00.000Z,0,1127.6,1127,1119.66,,1127,,
2004-03-29T00:00:00.000Z,0,1124.37,1122.47,1108.06,,1122.47,,
2004-03-26T00:00:00.000Z,0,1115.27,1108.06,1106.13,,1108.06,,
2004-03-25T00:00:00.000Z,0,1110.32,1109.19,1091.33,,1109.19,,
2004-03-24T00:00:00.000Z,0,1098.39,1091.33,1087.06,,1091.33,,
2004-03-23T00:00:00.000Z,0,1101.52,1093.95,1091.57,,1093.95,,
2004-03-22T00:00:00.000Z,0,1109.78,1095.4,1089.49,,1095.4,,
2004-03-19T00:00:00.000Z,0,1122.72,1109.78,1109.69,,1109.78,,
2004-03-18T00:00:00.000Z,0,1125.5,1122.32,1113.25,,1122.32,,
2004-03-17T00:00:00.000Z,0,1125.76,1123.75,1110.7,,1123.75,,
2004-03-16T00:00:00.000Z,0,1113.82,1110.7,1102.61,,1110.7,,
2004-03-15T00:00:00.000Z,0,1120.57,1104.49,1103.36,,1104.49,,
2004-03-12T00:00:00.000Z,0,1120.63,1120.57,1106.78,,1120.57,,
2004-03-11T00:00:00.000Z,0,1125.96,1106.78,1105.87,,1106.78,,
2004-03-10T00:00:00.000Z,0,1141.45,1123.89,1122.53,,1123.89,,
2004-03-09T00:00:00.000Z,0,1147.32,1140.58,1136.84,,1140.58,,
2004-03-08T00:00:00.000Z,0,1159.94,1147.21,1146.97,,1147.21,,
2004-03-05T00:00:00.000Z,0,1163.23,1156.87,1148.71,,1156.87,,
2004-03-04T00:00:00.000Z,0,1154.97,1154.88,1149.81,,1154.88,,
2004-03-03T00:00:00.000Z,0,1152.44,1151.04,1143.78,,1151.04,,
2004-03-02T00:00:00.000Z,0,1156.54,1149.1,1147.31,,1149.1,,
2004-03-01T00:00:00.000Z,0,1157.45,1155.96,1144.94,,1155.96,,
2004-02-27T00:00:00.000Z,0,1151.68,1144.94,1141.8,,1144.94,,
2004-02-26T00:00:00.000Z,0,1147.23,1144.91,1138.62,,1144.91,,
2004-02-25T00:00:00.000Z,0,1145.24,1143.67,1138.71,,1143.67,,
2004-02-24T00:00:00.000Z,0,1144.54,1139.09,1134.43,,1139.09,,
2004-02-23T00:00:00.000Z,0,1146.69,1140.99,1136.98,,1140.99,,
2004-02-20T00:00:00.000Z,0,1149.81,1144.11,1139,,1144.11,,
2004-02-19T00:00:00.000Z,0,1158.57,1147.06,1146.83,,1147.06,,
2004-02-18T00:00:00.000Z,0,1157.4,1151.82,1149.42,,1151.82,,
2004-02-17T00:00:00.000Z,0,1158.98,1156.99,1145.81,,1156.99,,
2004-02-13T00:00:00.000Z,0,1156.88,1145.81,1143.23,,1145.81,,
2004-02-12T00:00:00.000Z,0,1157.76,1152.11,1151.44,,1152.11,,
2004-02-11T00:00:00.000Z,0,1158.89,1157.76,1142.33,,1157.76,,
2004-02-10T00:00:00.000Z,0,1147.02,1145.54,1138.7,,1145.54,,
2004-02-09T00:00:00.000Z,0,1144.46,1139.81,1139.21,,1139.81,,
2004-02-06T00:00:00.000Z,0,1142.79,1142.76,1128.39,,1142.76,,
2004-02-05T00:00:00.000Z,0,1131.17,1128.59,1124.44,,1128.59,,
2004-02-04T00:00:00.000Z,0,1136.03,1126.52,1124.74,,1126.52,,
2004-02-03T00:00:00.000Z,0,1137.44,1136.03,1131.33,,1136.03,,
2004-02-02T00:00:00.000Z,0,1142.58,1135.26,1127.87,,1135.26,,
2004-01-30T00:00:00.000Z,0,1134.17,1131.13,1127.73,,1131.13,,
2004-01-29T00:00:00.000Z,0,1134.39,1134.11,1122.38,,1134.11,,
2004-01-28T00:00:00.000Z,0,1149.14,1128.48,1126.5,,1128.48,,
2004-01-27T00:00:00.000Z,0,1155.37,1144.05,1144.05,,1144.05,,
2004-01-26T00:00:00.000Z,0,1155.38,1155.37,1141,,1155.37,,
2004-01-23T00:00:00.000Z,0,1150.31,1141.55,1136.85,,1141.55,,
2004-01-22T00:00:00.000Z,0,1150.51,1143.94,1143.01,,1143.94,,
2004-01-21T00:00:00.000Z,0,1149.21,1147.62,1134.62,,1147.62,,
2004-01-20T00:00:00.000Z,0,1142.93,1138.77,1135.4,,1138.77,,
2004-01-16T00:00:00.000Z,0,1139.83,1139.83,1132.05,,1139.83,,
2004-01-15T00:00:00.000Z,0,1137.11,1132.05,1124.5,,1132.05,,
2004-01-14T00:00:00.000Z,0,1130.75,1130.52,1121.22,,1130.52,,
2004-01-13T00:00:00.000Z,0,1129.07,1121.22,1115.19,,1121.22,,
2004-01-12T00:00:00.000Z,0,1127.85,1127.23,1120.9,,1127.23,,
2004-01-09T00:00:00.000Z,0,1131.92,1121.86,1120.9,,1121.86,,
2004-01-08T00:00:00.000Z,0,1131.92,1131.92,1124.91,,1131.92,,
2004-01-07T00:00:00.000Z,0,1126.33,1126.33,1116.45,,1126.33,,
2004-01-06T00:00:00.000Z,0,1124.46,1123.67,1118.44,,1123.67,,
2004-01-05T00:00:00.000Z,0,1122.22,1122.22,1108.48,,1122.22,,
2004-01-02T00:00:00.000Z,0,1118.85,1108.48,1105.08,,1108.48,,
2003-12-31T00:00:00.000Z,0,1112.56,1111.92,1106.21,,1111.92,,
2003-12-30T00:00:00.000Z,0,1109.75,1109.64,1106.41,,1109.64,,
2003-12-29T00:00:00.000Z,0,1109.48,1109.48,1095.89,,1109.48,,
2003-12-26T00:00:00.000Z,0,1098.47,1095.89,1094.04,,1095.89,,
2003-12-24T00:00:00.000Z,0,1096.4,1094.04,1092.73,,1094.04,,
2003-12-23T00:00:00.000Z,0,1096.95,1096.02,1091.73,,1096.02,,
2003-12-22T00:00:00.000Z,0,1092.94,1092.94,1086.14,,1092.94,,
2003-12-19T00:00:00.000Z,0,1091.06,1088.67,1084.19,,1088.67,,
2003-12-18T00:00:00.000Z,0,1089.5,1089.18,1076.48,,1089.18,,
2003-12-17T00:00:00.000Z,0,1076.54,1076.48,1071.14,,1076.48,,
2003-12-16T00:00:00.000Z,0,1075.94,1075.13,1068.04,,1075.13,,
2003-12-15T00:00:00.000Z,0,1082.79,1068.04,1068,,1068.04,,
2003-12-12T00:00:00.000Z,0,1074.76,1074.14,1067.64,,1074.14,,
2003-12-11T00:00:00.000Z,0,1073.63,1071.21,1059.05,,1071.21,,
2003-12-10T00:00:00.000Z,0,1063.02,1059.05,1053.41,,1059.05,,
2003-12-09T00:00:00.000Z,0,1071.94,1060.18,1059.16,,1060.18,,
2003-12-08T00:00:00.000Z,0,1069.59,1069.3,1060.93,,1069.3,,
2003-12-05T00:00:00.000Z,0,1069.72,1061.5,1060.09,,1061.5,,
2003-12-04T00:00:00.000Z,0,1070.37,1069.72,1063.15,,1069.72,,
2003-12-03T00:00:00.000Z,0,1074.3,1064.73,1064.63,,1064.73,,
2003-12-02T00:00:00.000Z,0,1071.22,1066.62,1065.22,,1066.62,,
2003-12-01T00:00:00.000Z,0,1070.47,1070.12,1058.2,,1070.12,,
2003-11-28T00:00:00.000Z,0,1060.63,1058.2,1056.77,,1058.2,,
2003-11-26T00:00:00.000Z,0,1058.45,1058.45,1048.28,,1058.45,,
2003-11-25T00:00:00.000Z,0,1058.05,1053.89,1049.31,,1053.89,,
2003-11-24T00:00:00.000Z,0,1052.08,1052.08,1035.28,,1052.08,,
2003-11-21T00:00:00.000Z,0,1037.57,1035.28,1031.2,,1035.28,,
2003-11-20T00:00:00.000Z,0,1046.48,1033.65,1033.42,,1033.65,,
2003-11-19T00:00:00.000Z,0,1043.95,1042.44,1034.15,,1042.44,,
2003-11-18T00:00:00.000Z,0,1048.77,1034.15,1034,,1034.15,,
2003-11-17T00:00:00.000Z,0,1050.35,1043.63,1035.28,,1043.63,,
2003-11-14T00:00:00.000Z,0,1063.65,1050.35,1048.11,,1050.35,,
2003-11-13T00:00:00.000Z,0,1059.62,1058.41,1052.96,,1058.41,,
2003-11-12T00:00:00.000Z,0,1059.1,1058.56,1046.57,,1058.56,,
2003-11-11T00:00:00.000Z,0,1048.23,1046.57,1043.46,,1046.57,,
2003-11-10T00:00:00.000Z,0,1053.65,1047.11,1045.58,,1047.11,,
2003-11-07T00:00:00.000Z,0,1062.39,1053.21,1052.17,,1053.21,,
2003-11-06T00:00:00.000Z,0,1058.94,1058.05,1046.93,,1058.05,,
2003-11-05T00:00:00.000Z,0,1054.54,1051.81,1044.88,,1051.81,,
2003-11-04T00:00:00.000Z,0,1059.02,1053.25,1051.7,,1053.25,,
2003-11-03T00:00:00.000Z,0,1061.44,1059.02,1050.71,,1059.02,,
2003-10-31T00:00:00.000Z,0,1053.09,1050.71,1046.94,,1050.71,,
2003-10-30T00:00:00.000Z,0,1052.82,1046.94,1043.82,,1046.94,,
2003-10-29T00:00:00.000Z,0,1049.83,1048.11,1043.35,,1048.11,,
2003-10-28T00:00:00.000Z,0,1046.79,1046.79,1031.13,,1046.79,,
2003-10-27T00:00:00.000Z,0,1037.58,1031.13,1028.91,,1031.13,,
2003-10-24T00:00:00.000Z,0,1033.77,1028.91,1018.32,,1028.91,,
2003-10-23T00:00:00.000Z,0,1035.44,1033.77,1025.87,,1033.77,,
2003-10-22T00:00:00.000Z,0,1046.03,1030.36,1028.39,,1030.36,,
2003-10-21T00:00:00.000Z,0,1048.57,1046.03,1042.5,,1046.03,,
2003-10-20T00:00:00.000Z,0,1044.69,1044.68,1036.13,,1044.68,,
2003-10-17T00:00:00.000Z,0,1051.9,1039.32,1036.57,,1039.32,,
2003-10-16T00:00:00.000Z,0,1052.94,1050.07,1044.04,,1050.07,,
2003-10-15T00:00:00.000Z,0,1053.79,1046.76,1043.15,,1046.76,,
2003-10-14T00:00:00.000Z,0,1049.49,1049.48,1040.84,,1049.48,,
2003-10-13T00:00:00.000Z,0,1048.9,1045.35,1038.06,,1045.35,,
2003-10-10T00:00:00.000Z,0,1040.84,1038.06,1035.74,,1038.06,,
2003-10-09T00:00:00.000Z,0,1048.28,1038.73,1033.78,,1038.73,,
2003-10-08T00:00:00.000Z,0,1040.08,1033.78,1030.96,,1033.78,,
2003-10-07T00:00:00.000Z,0,1039.25,1039.25,1026.19,,1039.25,,
2003-10-06T00:00:00.000Z,0,1036.48,1034.35,1029.15,,1034.35,,
2003-10-03T00:00:00.000Z,0,1039.31,1029.85,1020.24,,1029.85,,
2003-10-02T00:00:00.000Z,0,1021.87,1020.24,1013.38,,1020.24,,
2003-10-01T00:00:00.000Z,0,1018.22,1018.22,995.97,,1018.22,,
2003-09-30T00:00:00.000Z,0,1006.58,995.97,990.36,,995.97,,
2003-09-29T00:00:00.000Z,0,1006.89,1006.58,995.31,,1006.58,,
2003-09-26T00:00:00.000Z,0,1003.45,996.85,996.08,,996.85,,
2003-09-25T00:00:00.000Z,0,1015.97,1003.27,1003.26,,1003.27,,
2003-09-24T00:00:00.000Z,0,1029.83,1009.38,1008.93,,1009.38,,
2003-09-23T00:00:00.000Z,0,1030.12,1029.03,1021.54,,1029.03,,
2003-09-22T00:00:00.000Z,0,1036.3,1022.82,1018.3,,1022.82,,
2003-09-19T00:00:00.000Z,0,1040.29,1036.3,1031.89,,1036.3,,
2003-09-18T00:00:00.000Z,0,1040.16,1039.58,1025.75,,1039.58,,
2003-09-17T00:00:00.000Z,0,1031.34,1025.97,1024.53,,1025.97,,
2003-09-16T00:00:00.000Z,0,1029.66,1029.32,1014.81,,1029.32,,
2003-09-15T00:00:00.000Z,0,1019.79,1014.81,1013.59,,1014.81,,
2003-09-12T00:00:00.000Z,0,1019.65,1018.63,1007.71,,1018.63,,
2003-09-11T00:00:00.000Z,0,1020.88,1016.42,1010.92,,1016.42,,
2003-09-10T00:00:00.000Z,0,1023.17,1010.92,1009.74,,1010.92,,
2003-09-09T00:00:00.000Z,0,1031.64,1023.17,1021.14,,1023.17,,
2003-09-08T00:00:00.000Z,0,1032.41,1031.64,1021.39,,1031.64,,
2003-09-05T00:00:00.000Z,0,1029.21,1021.39,1018.19,,1021.39,,
2003-09-04T00:00:00.000Z,0,1029.17,1027.97,1022.19,,1027.97,,
2003-09-03T00:00:00.000Z,0,1029.34,1026.27,1021.99,,1026.27,,
2003-09-02T00:00:00.000Z,0,1022.59,1021.99,1005.67,,1021.99,,
2003-08-29T00:00:00.000Z,0,1008.85,1008.01,999.52,,1008.01,,
2003-08-28T00:00:00.000Z,0,1004.12,1002.84,991.42,,1002.84,,
2003-08-27T00:00:00.000Z,0,998.05,996.79,993.33,,996.79,,
2003-08-26T00:00:00.000Z,0,997.93,996.73,983.67,,996.73,,
2003-08-25T00:00:00.000Z,0,993.71,993.71,987.91,,993.71,,
2003-08-22T00:00:00.000Z,0,1011.01,993.06,992.62,,993.06,,
2003-08-21T00:00:00.000Z,0,1009.53,1003.27,999.33,,1003.27,,
2003-08-20T00:00:00.000Z,0,1003.54,1000.3,996.62,,1000.3,,
2003-08-19T00:00:00.000Z,0,1003.2,1002.35,995.3,,1002.35,,
2003-08-18T00:00:00.000Z,0,1000.35,999.74,990.67,,999.74,,
2003-08-15T00:00:00.000Z,0,992.39,990.67,986.44,,990.67,,
2003-08-14T00:00:00.000Z,0,991.91,990.51,980.36,,990.51,,
2003-08-13T00:00:00.000Z,0,992.5,984.03,980.85,,984.03,,
2003-08-12T00:00:00.000Z,0,990.41,990.35,979.9,,990.35,,
2003-08-11T00:00:00.000Z,0,985.46,980.59,974.21,,980.59,,
2003-08-08T00:00:00.000Z,0,980.57,977.59,973.83,,977.59,,
2003-08-07T00:00:00.000Z,0,974.89,974.12,963.82,,974.12,,
2003-08-06T00:00:00.000Z,0,975.74,967.08,960.84,,967.08,,
2003-08-05T00:00:00.000Z,0,982.82,965.46,964.97,,965.46,,
2003-08-04T00:00:00.000Z,0,985.75,982.82,966.79,,982.82,,
2003-08-01T00:00:00.000Z,0,990.31,980.15,978.86,,980.15,,
2003-07-31T00:00:00.000Z,0,1004.59,990.31,987.49,,990.31,,
2003-07-30T00:00:00.000Z,0,992.62,987.49,985.96,,987.49,,
2003-07-29T00:00:00.000Z,0,998.42,989.28,984.35,,989.28,,
2003-07-28T00:00:00.000Z,0,1000.68,996.52,993.64,,996.52,,
2003-07-25T00:00:00.000Z,0,998.71,998.68,977.42,,998.68,,
2003-07-24T00:00:00.000Z,0,998.83,981.6,981.31,,981.6,,
2003-07-23T00:00:00.000Z,0,989.79,988.61,979.79,,988.61,,
2003-07-22T00:00:00.000Z,0,990.11,988.11,976.11,,988.11,,
2003-07-21T00:00:00.000Z,0,993.32,978.8,975.75,,978.8,,
2003-07-18T00:00:00.000Z,0,994.17,993.32,981.73,,993.32,,
2003-07-17T00:00:00.000Z,0,994,981.73,978.92,,981.73,,
2003-07-16T00:00:00.000Z,0,1003.37,994,989.36,,994,,
2003-07-15T00:00:00.000Z,0,1009.59,1000.42,996.72,,1000.42,,
2003-07-14T00:00:00.000Z,0,1015.36,1003.86,998.14,,1003.86,,
2003-07-11T00:00:00.000Z,0,1000.85,998.14,988.7,,998.14,,
2003-07-10T00:00:00.000Z,0,1002.21,988.7,983.74,,988.7,,
2003-07-09T00:00:00.000Z,0,1010.41,1002.21,998.23,,1002.21,,
2003-07-08T00:00:00.000Z,0,1008.89,1007.84,998.79,,1007.84,,
